Date,ADS.DE,AI.PA,ALV.DE,ASML.AS,CS.PA,BBVA.MC,SAN.MC,BAS.DE,BAYN.DE,BMW.DE,BNP.PA,SGO.PA,DAI.DE,DTE.DE,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,EL.PA,FRE.DE,BN.PA,IBE.MC,INGA.AS,ISP.MI,OR.PA,MC.PA,MUV2.DE,ORA.PA,PHIA.AS,SAF.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,TEF.MC,FP.PA,URW.AS,UNA.AS,DG.PA,VIV.PA,VOW.DE
2000-02-10,10.091002464294434,16.685949325561523,185.94825744628906,56.884464263916016,5.740614891052246,5.089193344116211,2.6835012435913086,9.432068824768066,23.314498901367188,14.961368560791016,13.858621597290039,18.582828521728516,28.973485946655273,32.926944732666016,1.7554430961608887,13.185184478759766,3.5273847579956055,4.804369926452637,9.581175804138184,11.021504402160645,14.69840145111084,1.1296628713607788,8.266416549682617,1.3140885829925537,47.862083435058594,52.23159408569336,137.2257080078125,58.8654670715332,24.0823917388916,40.16020202636719,20.26188850402832,36.94615936279297,13.478232383728027,92.42208099365234,10.98762321472168,7.495725631713867,12.183998107910156,4.797339916229248,2.5016181468963623,45.319366455078125,29.889623641967773
2000-02-11,9.576522827148438,16.243934631347656,189.51441955566406,54.421417236328125,5.6522979736328125,5.480068206787109,2.5378246307373047,9.45993709564209,22.528621673583984,14.845613479614258,14.371905326843262,18.70671844482422,28.57071304321289,31.889034271240234,1.7204341888427734,13.342153549194336,3.5207183361053467,4.868790626525879,9.405696868896484,11.124191284179688,14.193443298339844,1.1546812057495117,7.914822578430176,1.3212708234786987,47.862083435058594,54.50887680053711,140.07467651367188,60.94515609741211,24.215078353881836,40.673805236816406,20.005407333374023,36.14659881591797,13.212451934814453,91.62104797363281,11.446333885192871,7.277765274047852,12.219042778015137,4.763516902923584,2.5016181468963623,47.53029251098633,29.889623641967773
2000-02-14,9.296717643737793,16.354433059692383,191.03765869140625,53.26808166503906,5.696457862854004,6.117194652557373,2.6604995727539062,9.260576248168945,22.89536476135254,14.671981811523438,14.298579216003418,18.657161712646484,28.995140075683594,31.244810104370117,1.7604447603225708,13.263667106628418,3.494044303894043,4.8382182121276855,9.370600700378418,10.692912101745605,14.364039421081543,1.1450589895248413,7.8210625648498535,1.2315106391906738,47.862083435058594,54.402347564697266,143.3984832763672,60.52216720581055,23.53837776184082,42.99329376220703,20.26188850402832,35.89845657348633,13.478232383728027,94.24911499023438,11.292247772216797,7.235235214233398,12.130087852478027,4.726311683654785,2.5695905685424805,46.240760803222656,29.793210983276367
2000-02-15,8.971787452697754,16.022930145263672,189.00498962402344,51.33283996582031,5.784773826599121,5.960844039916992,2.7039458751678467,8.78683090209961,21.611759185791016,14.46941089630127,14.20692253112793,17.65369415283203,28.709300994873047,30.06373405456543,1.6854254007339478,13.09100341796875,3.494044303894043,5.01619815826416,9.188100814819336,10.268481254577637,14.68475341796875,1.1412103176116943,8.37580394744873,1.2279177904129028,46.798484802246094,52.96405792236328,142.68624877929688,55.76358413696289,22.662656784057617,41.419349670410156,20.39012908935547,34.36543655395508,12.918243408203125,86.81804656982422,10.840712547302246,7.389402866363525,12.014183044433594,4.936018466949463,2.392857551574707,43.84555435180664,29.253271102905273
2000-02-16,9.260615348815918,16.155532836914062,187.986083984375,51.17645263671875,5.828932762145996,5.984298229217529,2.83940052986145,9.429926872253418,22.319055557250977,14.816675186157227,14.536890983581543,17.715635299682617,28.47543716430664,30.421640396118164,1.77044677734375,13.169488906860352,3.600734233856201,5.186535358428955,9.01262092590332,10.747676849365234,14.67110824584961,1.1489078998565674,8.39924430847168,1.2889569997787476,47.57845687866211,53.40354537963867,142.4488525390625,54.6356086730957,22.35748291015625,41.57673645019531,21.031328201293945,36.11900329589844,13.402303695678711,86.91947174072266,10.643593788146973,7.633944034576416,11.725752830505371,5.110787391662598,2.403735399246216,43.293113708496094,29.568241119384766
2000-02-17,9.477237701416016,16.685949325561523,180.3443603515625,51.58696365356445,5.784773826599121,5.984298229217529,2.8368444442749023,9.967982292175293,23.000150680541992,14.585165023803711,15.43513298034668,17.715635299682617,28.449451446533203,31.137439727783203,1.8154582977294922,13.342153549194336,3.5740628242492676,5.279346466064453,8.830121040344238,11.021504402160645,14.602871894836426,1.1575682163238525,8.518004417419434,1.2494601011276245,47.50754928588867,52.604469299316406,138.65017700195312,58.230995178222656,22.30440902709961,45.031105041503906,22.05724334716797,36.91862869262695,13.288378715515137,88.3622817993164,10.55399227142334,7.5967278480529785,11.590971946716309,5.200994491577148,2.4472265243530273,44.2140998840332,29.38182258605957
2000-02-18,9.838276863098145,15.536713600158691,179.3764190673828,50.238155364990234,5.6522979736328125,5.992114067077637,2.765284299850464,10.160910606384277,23.04206657409668,15.163941383361816,15.288482666015625,16.78649139404297,28.15062713623047,31.853246688842773,1.7654459476470947,13.656086921691895,3.5207183361053467,5.240036964416504,8.25455093383789,11.124191284179688,14.609697341918945,1.1720010042190552,8.575822830200195,1.2889569997787476,47.01120376586914,50.10078430175781,136.04336547851562,57.808006286621094,21.906352996826172,44.77431869506836,22.005950927734375,36.89103698730469,13.440268516540527,85.4932632446289,10.597015380859375,7.479778289794922,11.887482643127441,5.410703659057617,2.3901329040527344,44.029815673828125,29.278980255126953
2000-02-21,9.332820892333984,15.967679023742676,182.12744140625,48.6743278503418,5.6522979736328125,5.956934928894043,2.813843011856079,10.075163841247559,22.738191604614258,15.945287704467773,14.921853065490723,16.377668380737305,27.93408203125,31.31280517578125,1.7454404830932617,13.593297958374023,3.5340542793273926,5.164697170257568,9.117910385131836,11.007811546325684,14.46639633178711,1.1950950622558594,8.360177993774414,1.260231852531433,46.86939239501953,48.742366790771484,137.7005157470703,56.08081817626953,22.1584529876709,41.121131896972656,21.236509323120117,36.01974105834961,12.548025131225586,87.07990264892578,10.313888549804688,7.235235214233398,11.679924011230469,5.1874680519104,2.3221590518951416,43.18231964111328,29.240415573120117
2000-02-22,9.287693977355957,15.746673583984375,180.57362365722656,49.45623779296875,5.563979625701904,5.874852180480957,2.775505781173706,9.967982292175293,23.000150680541992,16.061044692993164,14.683540344238281,17.096202850341797,27.91241455078125,30.632802963256836,1.7154332399368286,13.365697860717773,3.427366018295288,5.732487678527832,8.598491668701172,10.47385025024414,14.507340431213379,1.2153018712997437,8.2976713180542,1.2171502113342285,47.08211135864258,48.27627182006836,140.07467651367188,56.60954666137695,22.636119842529297,41.06313705444336,20.98003387451172,36.212764739990234,12.377192497253418,88.20182800292969,10.070194244384766,7.330925941467285,11.787751197814941,5.377995014190674,2.2895243167877197,43.36659622192383,28.92545509338379
2000-02-23,8.953734397888184,16.354433059692383,180.85382080078125,51.606502532958984,5.6522979736328125,6.035109519958496,2.8368444442749023,10.105175971984863,22.89536476135254,15.569084167480469,15.050169944763184,16.72455406188965,27.392723083496094,31.316389083862305,1.8004543781280518,13.342153549194336,3.4006927013397217,5.787080764770508,8.423012733459473,10.275325775146484,14.664284706115723,1.2691869735717773,8.403932571411133,1.2315106391906738,47.294822692871094,48.47602462768555,142.4488525390625,58.79495620727539,23.87009620666504,41.2619514465332,21.026201248168945,36.367156982421875,12.927730560302734,96.48246765136719,10.17056655883789,7.150177478790283,11.976441383361816,5.4174675941467285,2.3384649753570557,43.47738265991211,27.18992042541504
2000-02-24,8.845419883728027,16.420743942260742,180.03875732421875,51.841087341308594,5.6522979736328125,6.1250128746032715,2.760171890258789,9.839364051818848,22.371444702148438,15.569084167480469,15.251818656921387,17.33159065246582,26.894670486450195,32.21114730834961,1.7554430961608887,13.232275009155273,3.3073394298553467,5.503185749053955,9.265313148498535,10.02888298034668,14.732524871826172,1.2287734746932983,8.321110725402832,1.2099676132202148,47.47209167480469,49.78115463256836,138.08984375,58.65398025512695,24.25487518310547,44.30213928222656,20.877439498901367,35.56758499145508,12.187341690063477,95.8892593383789,10.439338684082031,7.081066608428955,11.949482917785645,5.129965305328369,2.499979019165039,44.4353141784668,25.46082878112793
2000-02-25,9.062045097351074,16.299184799194336,181.10855102539062,51.645606994628906,5.696457862854004,6.1367387771606445,2.7780611515045166,9.680732727050781,22.423837661743164,15.626962661743164,15.086833000183105,17.343978881835938,28.497093200683594,32.21114730834961,1.8404649496078491,13.64039134979248,3.320676326751709,5.241131782531738,9.335503578186035,9.994657516479492,14.53463363647461,1.2316601276397705,8.2820463180542,1.2853672504425049,49.42203140258789,52.43135070800781,137.7005157470703,59.535186767578125,26.377853393554688,47.5328483581543,20.77484703063965,37.66306686401367,11.390045166015625,101.01665496826172,10.66867446899414,7.336244583129883,11.537064552307129,5.017196178436279,2.3384649753570557,45.319366455078125,26.76567840576172
2000-02-28,9.563887596130371,15.91242790222168,184.80198669433594,50.68776321411133,5.740614891052246,5.999932289123535,2.762727737426758,10.053728103637695,22.450035095214844,15.111849784851074,14.885184288024902,17.15814971923828,29.190027236938477,30.421640396118164,1.780449628829956,13.45987606048584,3.2740001678466797,5.080621719360352,9.84790325164795,9.720827102661133,14.568754196166992,1.2509042024612427,8.438308715820312,1.2710031270980835,49.13840103149414,51.286048889160156,139.59982299804688,57.91375732421875,25.03772735595703,45.64413070678711,20.595314025878906,36.24036407470703,12.187341690063477,96.23414611816406,10.518178939819336,7.283079147338867,11.814705848693848,5.056668281555176,2.3520681858062744,44.251033782958984,27.125640869140625
2000-02-29,9.928535461425781,15.492515563964844,182.89163208007812,51.704246520996094,5.784773826599121,5.902215003967285,2.7857296466827393,10.160910606384277,22.942522048950195,15.430173873901367,15.031841278076172,17.90146255493164,30.316049575805664,30.815319061279297,1.7604447603225708,13.420634269714355,3.220655918121338,5.1210222244262695,9.651366233825684,9.755059242248535,14.248035430908203,1.253791332244873,8.207037925720215,1.367945909500122,48.925682067871094,51.33930587768555,134.89903259277344,59.041709899902344,25.515398025512695,46.14944839477539,20.513235092163086,36.28443145751953,12.71889877319336,99.08202362060547,10.69735050201416,7.309658050537109,11.77966594696045,5.327258586883545,2.376528739929199,44.951210021972656,26.6435546875
2000-03-01,9.928535461425781,15.779823303222656,178.40846252441406,54.85145950317383,5.6522979736328125,5.960844039916992,2.78061842918396,9.90367603302002,22.371444702148438,15.574872016906738,15.361808776855469,17.951017379760742,29.536497116088867,32.923370361328125,1.8254611492156982,13.734566688537598,3.3606855869293213,5.18544340133667,9.370600700378418,9.481232643127441,13.749900817871094,1.2701492309570312,8.203912734985352,1.3715351819992065,49.56385040283203,51.0995979309082,134.61415100097656,61.50914001464844,27.45259666442871,50.01801300048828,20.77484703063965,38.31652069091797,13.240925788879395,100.64014434814453,10.715258598327637,7.320289611816406,11.987221717834473,5.438878059387207,2.3439152240753174,45.650997161865234,26.193599700927734
2000-03-02,10.650609970092773,15.691422462463379,182.38218688964844,58.21370315551758,5.563979625701904,5.937392234802246,2.824065685272217,10.053728103637695,22.450035095214844,15.569084167480469,15.196826934814453,17.951017379760742,29.129398345947266,35.568260192871094,1.8604695796966553,13.97001838684082,3.3673534393310547,5.312103271484375,9.089836120605469,9.344319343566895,14.227566719055176,1.2807338237762451,8.096090316772461,1.454113483428955,47.54301452636719,50.47368240356445,133.90191650390625,77.19485473632812,27.31991195678711,52.58600616455078,21.031328201293945,38.341339111328125,13.098563194274902,102.90250396728516,11.288656234741211,7.3468708992004395,12.245996475219727,5.512175559997559,2.3221590518951416,46.05647277832031,26.6435546875
2000-03-03,9.876185417175293,15.448315620422363,174.74044799804688,59.17155456542969,5.475663661956787,5.960844039916992,2.7959516048431396,9.734325408935547,21.95231056213379,15.048185348510742,15.820096015930176,17.294424057006836,28.56205177307129,36.82807540893555,1.8654706478118896,14.276102066040039,3.334012746810913,5.284806728363037,8.830121040344238,9.515458106994629,13.879552841186523,1.3375059366226196,7.930449962615967,1.4720672369003296,45.912139892578125,48.60920715332031,134.61415100097656,75.96111297607422,28.009878158569336,51.87358474731445,21.492992401123047,40.309959411621094,12.88023853302002,102.37571716308594,11.539528846740723,7.336244583129883,12.310693740844727,5.485116004943848,2.392857551574707,49.335716247558594,27.157779693603516
2000-03-06,9.215486526489258,15.901376724243164,172.85548400878906,57.47088623046875,5.563979625701904,5.976478576660156,2.7857296466827393,9.914390563964844,22.009937286376953,14.9324312210083,16.461694717407227,16.47677993774414,28.47543716430664,37.042816162109375,1.8604695796966553,15.068782806396484,3.334012746810913,5.2029128074646,8.072053909301758,9.515458106994629,14.036498069763184,1.3423166275024414,7.847628593444824,1.7162162065505981,46.160316467285156,47.47721481323242,132.95223999023438,71.6607666015625,28.049678802490234,57.20010757446289,21.3391056060791,45.21219253540039,12.75685977935791,99.94206237792969,11.682886123657227,7.389402866363525,12.337645530700684,5.303581714630127,2.4173169136047363,51.730533599853516,26.784957885742188
2000-03-07,9.386981010437012,15.91242790222168,193.58999633789062,58.2528076171875,5.6522979736328125,5.972569942474365,2.775505781173706,9.603560447692871,21.36027717590332,14.660405158996582,16.55335235595703,16.229005813598633,27.622255325317383,36.094383239746094,1.8104573488235474,14.597883224487305,3.2873361110687256,4.951775550842285,8.619550704956055,9.392236709594727,13.436007499694824,1.3288458585739136,8.207037925720215,1.554645299911499,44.38765335083008,49.94096755981445,136.56094360351562,67.95967102050781,26.5636043548584,57.58946990966797,21.3391056060791,47.3682861328125,12.073451042175293,98.32958221435547,11.288656234741211,7.543569564819336,12.345734596252441,4.82893180847168,2.3656728267669678,50.58832931518555,25.891489028930664
2000-03-08,9.42308235168457,15.525664329528809,209.38287353515625,54.14773941040039,5.6522979736328125,6.0194783210754395,2.7985074520111084,9.785772323608398,21.286930084228516,14.920857429504395,16.095067977905273,15.535248756408691,28.10730743408203,34.179595947265625,1.8104573488235474,14.519399642944336,3.3873565196990967,4.832760334014893,8.80906867980957,9.994657516479492,12.951518058776855,1.3625242710113525,8.060147285461426,1.5725988149642944,43.0404167175293,49.50148010253906,141.4991455078125,65.63323211669922,26.948400497436523,58.972862243652344,20.877439498901367,43.342830657958984,11.769708633422852,94.77247619628906,11.044964790344238,8.00075626373291,12.299910545349121,4.825550079345703,2.3439152240753174,50.84609603881836,26.611419677734375
2000-03-09,9.314772605895996,15.161006927490234,207.3450927734375,54.636444091796875,5.696457862854004,5.992114067077637,2.8189544677734375,9.815784454345703,21.84752655029297,14.874555587768555,15.600112915039062,15.485692024230957,27.73918914794922,34.14380645751953,1.8454655408859253,14.597883224487305,3.4006927013397217,4.9081010818481445,8.633586883544922,10.336939811706543,12.774101257324219,1.3307698965072632,7.899195671081543,1.5438740253448486,44.316741943359375,50.993045806884766,149.57127380371094,67.25469207763672,26.112476348876953,59.14682388305664,20.518369674682617,44.09832000732422,11.589385986328125,98.06120300292969,10.933866500854492,7.963545322418213,12.318782806396484,4.91122579574585,2.392857551574707,50.84609603881836,26.514999389648438
2000-03-10,9.206460952758789,14.663742065429688,209.4847869873047,60.794036865234375,5.6081390380859375,5.874852180480957,2.85984468460083,9.90367603302002,21.297407150268555,15.163941383361816,15.600112915039062,15.225531578063965,27.28445053100586,34.984886169433594,1.8504669666290283,14.91181755065918,3.347348213195801,4.7301201820373535,8.703776359558105,11.226874351501465,12.357850074768066,1.2595652341842651,7.847628593444824,1.5079703330993652,43.96220779418945,55.53434753417969,151.94537353515625,69.44010925292969,27.001466751098633,59.28764724731445,20.359350204467773,44.169979095458984,11.646331787109375,100.21043395996094,10.862204551696777,7.8359575271606445,11.590971946716309,4.781580448150635,2.392857551574707,52.17256546020508,26.360721588134766
2000-03-13,9.089120864868164,14.36538314819336,201.1298370361328,60.794036865234375,5.519821643829346,5.825992107391357,2.8572895526885986,10.000139236450195,21.6431941986084,15.366512298583984,15.288482666015625,15.721075534820557,27.28445053100586,34.984886169433594,1.780449628829956,14.91181755065918,3.3140079975128174,4.802186012268066,8.703776359558105,11.706068992614746,12.726336479187012,1.285544753074646,7.688238620758057,1.4182100296020508,45.34489059448242,55.53434753417969,145.7726287841797,66.47923278808594,25.79403305053711,59.28764724731445,19.492450714111328,41.633399963378906,10.97241497039795,100.21043395996094,10.862204551696777,7.681787490844727,11.502020835876465,4.621458530426025,2.346618413925171,50.07244110107422,26.73996925354004
2000-03-14,9.206460952758789,14.928946495056152,202.25059509277344,58.80013656616211,5.519821643829346,5.777132034301758,2.885403633117676,10.257373809814453,21.800369262695312,15.806382179260254,15.306808471679688,16.21661949157715,28.436460494995117,31.531129837036133,1.8554688692092896,15.139421463012695,3.3140079975128174,4.9190192222595215,9.777711868286133,11.87721061706543,13.504244804382324,1.3605998754501343,7.580414295196533,1.4433456659317017,46.72757339477539,59.15673065185547,140.098388671875,64.89300537109375,26.006332397460938,55.18714141845703,20.364479064941406,41.08192825317383,11.769708633422852,91.77433776855469,10.804862976074219,7.761528968811035,11.502020835876465,4.669960021972656,2.24058198928833,49.00410461425781,27.22848892211914
2000-03-15,9.053020477294922,15.050501823425293,199.70335388183594,55.398807525634766,5.475663661956787,5.679414749145508,2.908405065536499,10.22522258758545,22.01517677307129,17.971004486083984,15.416805267333984,16.60066032409668,28.02069854736328,29.308565139770508,1.8554688692092896,14.597883224487305,3.2740001678466797,5.273887634277344,9.812807083129883,11.500699996948242,13.688483238220215,1.3779196739196777,7.685112476348877,1.454113483428955,48.039344787597656,57.93152618408203,136.27603149414062,62.2140998840332,24.016050338745117,51.27716064453125,20.4157772064209,38.10416793823242,12.472100257873535,82.25867462158203,10.285215377807617,7.729633331298828,11.502020835876465,4.876287460327148,2.104623556137085,45.83526611328125,27.582029342651367
2000-03-16,10.28957462310791,15.91242790222168,201.23167419433594,51.76289367675781,5.784773826599121,5.968663215637207,2.956962823867798,10.480313301086426,23.628856658935547,18.376150131225586,15.710103988647461,17.579357147216797,30.2510929107666,30.135313034057617,1.940489649772644,15.05308723449707,3.3406808376312256,5.415834903717041,9.826847076416016,11.911437034606934,14.841703414916992,1.4058245420455933,8.055460929870605,1.490020751953125,47.862083435058594,57.998104095458984,142.68624877929688,61.685367584228516,23.697607040405273,48.91624450683594,21.54428482055664,34.740440368652344,13.193470001220703,81.94149780273438,10.14189338684082,7.963545322418213,11.949482917785645,5.411819934844971,2.2840962409973145,45.319366455078125,28.655481338500977
2000-03-17,9.930339813232422,15.724569320678711,206.326171875,55.066497802734375,5.961409091949463,6.003840446472168,3.031079053878784,10.718262672424316,24.047990798950195,17.35750389099121,15.581783294677734,16.60066032409668,29.900285720825195,30.9584903717041,2.0605199337005615,15.108022689819336,3.267333507537842,5.268427848815918,9.651366233825684,13.109424591064453,14.602871894836426,1.4221819639205933,8.280481338500977,1.3643531799316406,46.798484802246094,57.39882278442383,142.4488525390625,65.91522216796875,23.9497013092041,51.086631774902344,20.39012908935547,37.11158752441406,13.022634506225586,85.96600341796875,9.855175971984863,7.766848087310791,11.679924011230469,5.287788391113281,2.403735399246216,45.68791198730469,28.276235580444336
2000-03-20,9.811198234558105,15.271510124206543,207.42147827148438,55.51609802246094,5.91724967956543,5.956934928894043,3.0285215377807617,10.589641571044922,23.90129280090332,17.7684326171875,15.508455276489258,16.60066032409668,29.298303604125977,32.676414489746094,1.995503306388855,14.747000694274902,3.2740001678466797,5.224751949310303,9.475885391235352,13.24634075164795,14.732524871826172,1.3808062076568604,8.188286781311035,1.367945909500122,45.45124816894531,55.387855529785156,141.5086669921875,67.7481689453125,25.024456024169922,50.490196228027344,20.056703567504883,41.17568588256836,12.927730560302734,94.16032409667969,10.037971496582031,7.687104225158691,11.690707206726074,5.153640270233154,2.490208148956299,46.793190002441406,28.192672729492188
2000-03-21,10.022404670715332,15.40411376953125,206.52996826171875,51.41102600097656,6.0055670738220215,6.023384094238281,2.990185499191284,10.439586639404297,23.702207565307617,19.157493591308594,15.49012565612793,16.613054275512695,29.47153091430664,31.84966278076172,2.055518865585327,14.433070182800293,3.3606855869293213,5.503185749053955,8.984546661376953,13.62285327911377,14.759817123413086,1.3904283046722412,8.536757469177246,1.382306694984436,45.5576171875,54.06941223144531,144.72801208496094,65.31600189208984,24.745820999145508,47.8890495300293,20.72355079650879,38.76039505004883,13.098563194274902,91.3446044921875,10.070194244384766,7.846588134765625,11.995308876037598,5.6260271072387695,2.474433422088623,45.8721923828125,28.250526428222656
2000-03-22,9.800366401672363,15.691422462463379,211.16595458984375,51.97792434692383,6.314675807952881,6.050742149353027,2.959517240524292,10.536051750183105,23.550270080566406,19.938846588134766,15.45346736907959,16.72455406188965,29.83965492248535,31.065860748291016,1.995503306388855,14.252557754516602,3.3540163040161133,5.328482627868652,9.195120811462402,13.082043647766113,15.687851905822754,1.3923530578613281,8.993051528930664,1.3966667652130127,47.649356842041016,54.46894454956055,154.3433074951172,62.742835998535156,24.546789169311523,50.490196228027344,21.031328201293945,39.454681396484375,12.434136390686035,85.0577621459961,10.070194244384766,7.692420482635498,11.8605318069458,5.498645305633545,2.41461443901062,43.84555435180664,28.282663345336914
2000-03-23,9.748014450073242,15.901376724243164,207.85455322265625,53.18989181518555,6.491313934326172,6.007749080657959,2.908405065536499,10.525330543518066,23.052547454833984,19.331134796142578,15.306808471679688,16.60066032409668,29.58413314819336,30.421640396118164,1.995503306388855,14.032804489135742,3.3540163040161133,5.26296854019165,9.73559856414795,12.801373481750488,15.217010498046875,1.3480901718139648,8.875852584838867,1.4074386358261108,48.216609954833984,54.269195556640625,155.74400329589844,64.50528717041016,24.201807022094727,51.27716064453125,20.513235092163086,37.21640396118164,12.415156364440918,85.03669738769531,10.052289009094238,7.575466156005859,11.825488090515137,5.411819934844971,2.31943416595459,44.251033782958984,28.41122817993164
